source,month,uer
2,1960.08333333333,0.0650799219925811
2,1960.16666666667,0.0666401723470808
2,1960.25,0.0680485396711375
2,1960.33333333333,0.0693050239647431
2,1960.41666666667,0.0704096252279044
2,1960.5,0.0713623434606221
2,1960.58333333333,0.0721631786628942
2,1960.66666666667,0.0728121308347181
2,1960.75,0.0733091999760957
2,1960.83333333333,0.0736543860870301
2,1960.91666666667,0.0738476891675194
2,1961,0.0738891092175591
2,1961.08333333333,0.0737997494287473
2,1961.16666666667,0.0735796098010705
2,1961.25,0.0732286903345347
2,1961.33333333333,0.0727469910291427
2,1961.41666666667,0.0721345118848947
2,1961.5,0.0713912529017823
2,1961.58333333333,0.0705172140798149
2,1961.66666666667,0.0695123954189883
2,1961.75,0.0683767969193053
2,1961.83333333333,0.0671104185807593
2,1961.91666666667,0.0657132604033562
2,1962,0.0641853223870946
2,1962.08333333333,0.0627924194772267
2,1962.16666666667,0.0615345516737507
2,1962.25,0.0604117189766627
2,1962.33333333333,0.0594239213859687
2,1962.41666666667,0.0585711589016669
2,1962.5,0.0578534315237572
2,1962.58333333333,0.057270739252238
2,1962.66666666667,0.0568230820871091
2,1962.75,0.0565104600283758
2,1962.83333333333,0.0563328730760293
2,1962.91666666667,0.0562903212300777
2,1963,0.0563828044905195
2,1963.08333333333,0.0563959256912539
2,1963.16666666667,0.0563296848322853
2,1963.25,0.056184081913614
2,1963.33333333333,0.0559591169352402
2,1963.41666666667,0.0556547898971606
2,1963.5,0.055271100799377
2,1963.58333333333,0.0548080496418908
2,1963.66666666667,0.0542656364247008
2,1963.75,0.0536438611478073
2,1963.83333333333,0.0529427238112077
2,1963.91666666667,0.0521622244149047
2,1964,0.0513023629588998
2,1964.08333333333,0.0504604123441167
2,1964.16666666667,0.0496363725705558
2,1964.25,0.0488302436382162
2,1964.33333333333,0.0480420255471007
2,1964.41666666667,0.0472717182972022
2,1964.5,0.0465193218885324
2,1964.58333333333,0.0457848363210816
2,1964.66666666667,0.0450682615948529
2,1964.75,0.0443695977098434
2,1964.83333333333,0.0436888446660594
2,1964.91666666667,0.0430260024635009
2,1965,0.0423810711021574
2,1965.08333333333,0.0417431069318043
2,1965.16666666667,0.0411121099524443
2,1965.25,0.0404880801640637
2,1965.33333333333,0.0398710175666774
2,1965.41666666667,0.0392609221602755
2,1965.5,0.0386577939448637
2,1965.58333333333,0.0380616329204348
2,1965.66666666667,0.0374724390869976
2,1965.75,0.0368902124445465
2,1965.83333333333,0.0363149529930844
2,1965.91666666667,0.0357466607326099
2,1966,0.035185335663124
2,1966.08333333333,0.0347038127846409
2,1966.16666666667,0.0343020920971785
2,1966.25,0.0339801736007176
2,1966.33333333333,0.0337380572952671
2,1966.41666666667,0.0335757431808242
2,1966.5,0.0334932312573949
2,1966.58333333333,0.0334905215249706
2,1966.66666666667,0.0335676139835577
2,1966.75,0.0337245086331503
2,1966.83333333333,0.0339612054737564
2,1966.91666666667,0.0342777045053713
2,1967,0.0346740057279967
2,1967.08333333333,0.0351184050295354
2,1967.16666666667,0.0356109024099966
2,1967.25,0.0361514978693789
2,1967.33333333333,0.0367401914076777
2,1967.41666666667,0.0373769830248978
2,1967.5,0.0380618727210353
2,1967.58333333333,0.0387948604960941
2,1967.66666666667,0.0395759463500683
2,1967.75,0.0404051302829673
2,1967.83333333333,0.0412824122947841
2,1967.91666666667,0.0422077923855175
2,1968,0.0431812705551706
2,1968.08333333333,0.0440064102427993
2,1968.16666666667,0.044683211448402
2,1968.25,0.0452116741719815
2,1968.33333333333,0.0455917984135316
2,1968.41666666667,0.0458235841730588
2,1968.5,0.0459070314505623
2,1968.58333333333,0.0458421402460368
2,1968.66666666667,0.045628910559489
2,1968.75,0.0452673423909144
2,1968.83333333333,0.0447574357403144
2,1968.91666666667,0.0440991906076895
2,1969,0.0432926069930389
2,1969.08333333333,0.042701838884157
2,1969.16666666667,0.0423268862810472
2,1969.25,0.0421677491837116
2,1969.33333333333,0.0422244275921444
2,1969.41666666667,0.0424969215063476
2,1969.5,0.0429852309263168
2,1969.58333333333,0.043689355852068
2,1969.66666666667,0.0446092962835817
2,1969.75,0.0457450522208681
2,1969.83333333333,0.0470966236639239
2,1969.91666666667,0.0486640106127533
2,1970,0.0504472130673512
2,1970.08333333333,0.0520938493722595
2,1970.16666666667,0.053603919527474
2,1970.25,0.0549774235330007
2,1970.33333333333,0.0562143613888321
2,1970.41666666667,0.0573147330949738
2,1970.5,0.058278538651422
2,1970.58333333333,0.05910577805818
2,1970.66666666667,0.0597964513152483
2,1970.75,0.060350558422623
2,1970.83333333333,0.0607680993803046
2,1970.91666666667,0.0610490741882937
2,1971,0.0611934828465952
2,1971.08333333333,0.061338406310466
2,1971.16666666667,0.061483844579909
2,1971.25,0.0616297976549161
2,1971.33333333333,0.0617762655354939
2,1971.41666666667,0.0619232482216459
2,1971.5,0.0620707457133659
2,1971.58333333333,0.0622187580106539
2,1971.66666666667,0.0623672851135138
2,1971.75,0.0625163270219424
2,1971.83333333333,0.0626658837359417
2,1971.91666666667,0.0628159552555122
2,1972,0.0629665415806537
2,1972.08333333333,0.0630418230231805
2,1972.16666666667,0.0630417995830945
2,1972.25,0.0629664712604021
2,1972.33333333333,0.0628158380550868
2,1972.41666666667,0.0625898999671682
2,1972.5,0.0622886569966341
2,1972.58333333333,0.0619121091434883
2,1972.66666666667,0.0614602564077292
2,1972.75,0.0609330987893596
2,1972.83333333333,0.0603306362883763
2,1972.91666666667,0.059652868904782
2,1973,0.0588997966385738
2,1973.08333333333,0.0581568824489615
2,1973.16666666667,0.0574241263359508
2,1973.25,0.0567015282995353
2,1973.33333333333,0.0559890883397147
2,1973.41666666667,0.0552868064564912
2,1973.5,0.0545946826498673
2,1973.58333333333,0.0539127169198382
2,1973.66666666667,0.0532409092664063
2,1973.75,0.0525792596895759
2,1973.83333333333,0.051927768189338
2,1973.91666666667,0.0512864347656989
2,1974,0.0506552594186534
2,1974.08333333333,0.0502681206446201
2,1974.16666666667,0.0501250184435972
2,1974.25,0.0502259528155868
2,1974.33333333333,0.0505709237605839
2,1974.41666666667,0.0511599312785919
2,1974.5,0.0519929753696133
2,1974.58333333333,0.0530700560336413
2,1974.66666666667,0.0543911732706818
2,1974.75,0.0559563270807311
2,1974.83333333333,0.0577655174637914
2,1974.91666666667,0.0598187444198626
2,1975,0.0621160079489468
2,1975.08333333333,0.0641719725678642
2,1975.16666666667,0.0659866382766164
2,1975.25,0.0675600050752068
2,1975.33333333333,0.0688920729636375
2,1975.41666666667,0.0699828419418997
2,1975.5,0.07083231201
2,1975.58333333333,0.071440483167938
2,1975.66666666667,0.0718073554157089
2,1975.75,0.0719329287533217
2,1975.83333333333,0.0718172031807687
2,1975.91666666667,0.0714601786980512
2,1976,0.07086185530517
2,1976.08333333333,0.0704074028223198
2,1976.16666666667,0.0700968212494945
2,1976.25,0.0699301105867003
2,1976.33333333333,0.0699072708339286
2,1976.41666666667,0.0700283019911883
2,1976.5,0.0702932040584735
2,1976.58333333333,0.0707019770357933
2,1976.66666666667,0.0712546209231356
2,1976.75,0.0719511357205094
2,1976.83333333333,0.0727915214279085
2,1976.91666666667,0.0737757780453375
2,1977,0.0749039055727957
2,1977.08333333333,0.0759855181223259
2,1977.16666666667,0.0770206156939384
2,1977.25,0.0780091982876297
2,1977.33333333333,0.0789512659033972
2,1977.41666666667,0.0798468185412451
2,1977.5,0.0806958562011706
2,1977.58333333333,0.0814983788831718
2,1977.66666666667,0.0822543865872546
2,1977.75,0.0829638793134137
2,1977.83333333333,0.0836268570616504
2,1977.91666666667,0.0842433198319676
2,1978,0.0848132676243634
2,1978.08333333333,0.0852175658860173
2,1978.16666666667,0.0854562146169427
2,1978.25,0.0855292138171313
2,1978.33333333333,0.0854365634865802
2,1978.41666666667,0.0851782636252999
2,1978.5,0.0847543142332759
2,1978.58333333333,0.0841647153105234
2,1978.66666666667,0.0834094668570317
2,1978.75,0.082488568872804
2,1978.83333333333,0.0814020213578423
2,1978.91666666667,0.080149824312146
2,1979,0.0787319777357112
2,1979.08333333333,0.0774847400446476
2,1979.16666666667,0.0764081112389578
2,1979.25,0.0755020913186382
2,1979.33333333333,0.0747666802836863
2,1979.41666666667,0.0742018781341053
2,1979.5,0.0738076848698984
2,1979.58333333333,0.0735841004910592
2,1979.66666666667,0.0735311249975921
2,1979.75,0.0736487583894917
2,1979.83333333333,0.0739370006667657
2,1979.91666666667,0.0743958518294105
2,1980,0.0750253118774247
2,1980.08333333333,0.0755084498775464
2,1980.16666666667,0.0758452658297676
2,1980.25,0.076035759734096
2,1980.33333333333,0.0760799315905291
2,1980.41666666667,0.0759777813990653
2,1980.5,0.0757293091597088
2,1980.58333333333,0.0753345148724519
2,1980.66666666667,0.0747933985373019
2,1980.75,0.0741059601542605
2,1980.83333333333,0.0732721997233162
2,1980.91666666667,0.0722921172444811
2,1981,0.0711657127177498
2,1981.08333333333,0.0705020849258116
2,1981.16666666667,0.0703012338686673
2,1981.25,0.0705631595463203
2,1981.33333333333,0.0712878619587657
2,1981.41666666667,0.07247534110601
2,1981.5,0.0741255969880456
2,1981.58333333333,0.0762386296048781
2,1981.66666666667,0.0788144389565028
2,1981.75,0.0818530250429245
2,1981.83333333333,0.0853543878641394
2,1981.91666666667,0.0893185274201498
2,1982,0.093745443710953
2,1982.08333333333,0.0978327732894388
2,1982.16666666667,0.101580516155591
2,1982.25,0.104988672309428
2,1982.33333333333,0.108057241750937
2,1982.41666666667,0.110786224480123
2,1982.5,0.113175620496984
2,1982.58333333333,0.115225429801523
2,1982.66666666667,0.116935652393735
2,1982.75,0.118306288273626
2,1982.83333333333,0.119337337441195
2,1982.91666666667,0.120028799896438
2,1983,0.120380675639355
2,1983.08333333333,0.120635376883307
2,1983.16666666667,0.120792903628289
2,1983.25,0.120853255874302
2,1983.33333333333,0.120816433621348
2,1983.41666666667,0.120682436869426
2,1983.5,0.120451265618532
2,1983.58333333333,0.120122919868672
2,1983.66666666667,0.119697399619846
2,1983.75,0.119174704872048
2,1983.83333333333,0.118554835625284
2,1983.91666666667,0.117837791879546
2,1984,0.117023573634845
2,1984.08333333333,0.116228430636761
2,1984.16666666667,0.115452362885289
2,1984.25,0.114695370380435
2,1984.33333333333,0.113957453122197
2,1984.41666666667,0.113238611110575
2,1984.5,0.112538844345568
2,1984.58333333333,0.111858152827176
2,1984.66666666667,0.111196536555404
2,1984.75,0.110553995530245
2,1984.83333333333,0.109930529751704
2,1984.91666666667,0.109326139219775
2,1985,0.108740823934467
2,1985.08333333333,0.108133623759703
2,1985.16666666667,0.10750453869549
2,1985.25,0.106853568741825
2,1985.33333333333,0.106180713898711
2,1985.41666666667,0.105485974166141
2,1985.5,0.10476934954412
2,1985.58333333333,0.10403084003265
2,1985.66666666667,0.103270445631729
2,1985.75,0.102488166341353
2,1985.83333333333,0.10168400216153
2,1985.91666666667,0.100857953092252
2,1986,0.100010019133521
2,1986.08333333333,0.0991895096911374
2,1986.16666666667,0.0983964247650901
2,1986.25,0.0976307643553874
2,1986.33333333333,0.0968925284620254
2,1986.41666666667,0.0961817170850093
2,1986.5,0.095498330224331
2,1986.58333333333,0.0948423678799938
2,1986.66666666667,0.094213830052002
2,1986.75,0.0936127167403496
2,1986.83333333333,0.0930390279450415
2,1986.91666666667,0.0924927636660713
2,1987,0.0919739239034451
2,1987.08333333333,0.0914080783278544
2,1987.16666666667,0.0907952269392975
2,1987.25,0.090135369737775
2,1987.33333333333,0.0894285067232874
2,1987.41666666667,0.0886746378958351
2,1987.5,0.0878737632554198
2,1987.58333333333,0.087025882802038
2,1987.66666666667,0.0861309965356879
2,1987.75,0.0851891044563752
2,1987.83333333333,0.0842002065640973
2,1987.91666666667,0.083164302858853
2,1988,0.0820813933406453
2,1988.08333333333,0.0810771387459087
2,1988.16666666667,0.080151539074652
2,1988.25,0.0793045943268685
2,1988.33333333333,0.078536304502566
2,1988.41666666667,0.0778466696017341
2,1988.5,0.077235689624378
2,1988.58333333333,0.0767033645704992
2,1988.66666666667,0.076249694440091
2,1988.75,0.0758746792331647
2,1988.83333333333,0.0755783189497116
2,1988.91666666667,0.0753606135897353
2,1989,0.0752215631532302
2,1989.08333333333,0.0751053049229166
2,1989.16666666667,0.0750118388987951
2,1989.25,0.0749411650808641
2,1989.33333333333,0.0748932834691225
2,1989.41666666667,0.0748681940635703
2,1989.5,0.0748658968642063
2,1989.58333333333,0.0748863918710343
2,1989.66666666667,0.0749296790840525
2,1989.75,0.0749957585032575
2,1989.83333333333,0.0750846301286575
2,1989.91666666667,0.0751962939602439
2,1990,0.0753307499980219
2,1990.08333333333,0.0756720483488427
2,1990.16666666667,0.0762201890127079
2,1990.25,0.0769751719896123
2,1990.33333333333,0.0779369972795635
2,1990.41666666667,0.0791056648825593
2,1990.5,0.0804811747985957
2,1990.58333333333,0.0820635270276751
2,1990.66666666667,0.0838527215697999
2,1990.75,0.0858487584249657
2,1990.83333333333,0.0880516375931792
2,1990.91666666667,0.0904613590744324
2,1991,0.0930779228687293
2,1991.08333333333,0.0955069751775442
2,1991.16666666667,0.0977485160008725
2,1991.25,0.0998025453387173
2,1991.33333333333,0.10166906319108
2,1991.41666666667,0.103348069557957
2,1991.5,0.104839564439351
2,1991.58333333333,0.106143547835257
2,1991.66666666667,0.107260019745684
2,1991.75,0.108188980170626
2,1991.83333333333,0.108930429110081
2,1991.91666666667,0.109484366564055
2,1992,0.109850792532543
2,1992.08333333333,0.110222835199246
2,1992.16666666667,0.110600494564164
2,1992.25,0.110983770627292
2,1992.33333333333,0.111372663388638
2,1992.41666666667,0.111767172848198
2,1992.5,0.112167299005969
2,1992.58333333333,0.112573041861953
2,1992.66666666667,0.112984401416153
2,1992.75,0.113401377668568
2,1992.83333333333,0.113823970619196
2,1992.91666666667,0.114252180268039
2,1993,0.114686006615094
2,1993.08333333333,0.114990935695413
2,1993.16666666667,0.115166967508992
2,1993.25,0.115214102055837
2,1993.33333333333,0.115132339335946
2,1993.41666666667,0.114921679349314
2,1993.5,0.114582122095947
2,1993.58333333333,0.114113667575842
2,1993.66666666667,0.113516315789003
2,1993.75,0.112790066735422
2,1993.83333333333,0.111934920415106
2,1993.91666666667,0.110950876828055
2,1994,0.109837935974262
2,1994.08333333333,0.108736879262637
2,1994.16666666667,0.107647706693175
2,1994.25,0.106570418265878
2,1994.33333333333,0.105505013980745
2,1994.41666666667,0.104451493837774
2,1994.5,0.103409857836969
2,1994.58333333333,0.102380105978329
2,1994.66666666667,0.101362238261853
2,1994.75,0.100356254687542
2,1994.83333333333,0.0993621552553943
2,1994.91666666667,0.0983799399654105
2,1995,0.0974096088175912
2,1995.08333333333,0.0965620977744767
2,1995.16666666667,0.0958374068360581
2,1995.25,0.095235536002349
2,1995.33333333333,0.0947564852733398
2,1995.41666666667,0.0944002546490357
2,1995.5,0.0941668441294322
2,1995.58333333333,0.0940562537145309
2,1995.66666666667,0.0940684834043326
2,1995.75,0.0942035331988372
2,1995.83333333333,0.0944614030980441
2,1995.91666666667,0.0948420931019535
2,1996,0.0953456032105693
2,1996.08333333333,0.0957603758866797
2,1996.16666666667,0.0960864111302916
2,1996.25,0.0963237089413993
2,1996.33333333333,0.0964722693200087
2,1996.41666666667,0.0965320922661172
2,1996.5,0.0965031777797236
2,1996.58333333333,0.0963855258608294
2,1996.66666666667,0.0961791365094344
2,1996.75,0.0958840097255402
2,1996.83333333333,0.095500145509143
2,1996.91666666667,0.0950275438602441
2,1997,0.0944662047788467
2,1997.08333333333,0.093888970319916
2,1997.16666666667,0.0932958404834565
2,1997.25,0.0926868152694624
2,1997.33333333333,0.0920618946779415
2,1997.41666666667,0.0914210787088852
2,1997.5,0.090764367362303
2,1997.58333333333,0.0900917606381857
2,1997.66666666667,0.0894032585365429
2,1997.75,0.0886988610573633
2,1997.83333333333,0.0879785682006551
2,1997.91666666667,0.0872423799664158
2,1998,0.0864902963546454
2,1998.08333333333,0.0857653244985426
2,1998.16666666667,0.0850674643981096
2,1998.25,0.0843967160533418
2,1998.33333333333,0.0837530794642441
2,1998.41666666667,0.0831365546308154
2,1998.5,0.0825471415530518
2,1998.58333333333,0.0819848402309589
2,1998.66666666667,0.0814496506645336
2,1998.75,0.0809415728537766
2,1998.83333333333,0.0804606067986865
2,1998.91666666667,0.0800067524992649
2,1999,0.0795800099555127
2,1999.08333333333,0.0791015362523928
2,1999.16666666667,0.0785713313899097
2,1999.25,0.0779893953680615
2,1999.33333333333,0.0773557281868476
2,1999.41666666667,0.076670329846266
2,1999.5,0.0759332003463228
2,1999.58333333333,0.0751443396870129
2,1999.66666666667,0.0743037478683387
2,1999.75,0.0734114248902955
2,1999.83333333333,0.0724673707528909
2,1999.91666666667,0.07147158545612
2,2000,0.0704240689999827
2,2000.08333333333,0.0695165779218375
2,2000.16666666667,0.0687491122216804
2,2000.25,0.0681216718995166
2,2000.33333333333,0.0676342569553396
2,2000.41666666667,0.0672868673891527
2,2000.5,0.0670795032009569
2,2000.58333333333,0.067012164390752
2,2000.66666666667,0.0670848509585353
2,2000.75,0.067297562904312
2,2000.83333333333,0.0676503002280765
2,2000.91666666667,0.0681430629298292
2,2001,0.0687758510095741
2,2001.08333333333,0.0693978900495357
2,2001.16666666667,0.0700091800497144
2,2001.25,0.0706097210101086
2,2001.33333333333,0.0711995129307169
2,2001.41666666667,0.0717785558115462
2,2001.5,0.0723468496525894
2,2001.58333333333,0.0729043944538498
2,2001.66666666667,0.0734511902153254
2,2001.75,0.0739872369370182
2,2001.83333333333,0.0745125346189267
2,2001.91666666667,0.0750270832610542
2,2002,0.0755308828633964
2,2002.08333333333,0.0759800622975019
2,2002.16666666667,0.0763746215633737
2,2002.25,0.0767145606610098
2,2002.33333333333,0.076999879590409
2,2002.41666666667,0.077230578351573
2,2002.5,0.077406656944502
2,2002.58333333333,0.0775281153691957
2,2002.66666666667,0.0775949536256556
2,2002.75,0.0776071717138775
2,2002.83333333333,0.0775647696338638
2,2002.91666666667,0.0774677473856146
2,2003,0.0773161049691317
2,2003.08333333333,0.0771442357689358
2,2003.16666666667,0.0769521397850247
2,2003.25,0.0767398170174078
2,2003.33333333333,0.0765072674660756
2,2003.41666666667,0.0762544911310297
2,2003.5,0.0759814880122737
2,2003.58333333333,0.0756882581098043
2,2003.66666666667,0.0753748014236225
2,2003.75,0.07504111795373
2,2003.83333333333,0.0746872077001247
2,2003.91666666667,0.0743130706628085
2,2004,0.07391870684178
2,2004.08333333333,0.0735348448741991
2,2004.16666666667,0.0731614847600678
2,2004.25,0.072798626499386
2,2004.33333333333,0.072446270092157
2,2004.41666666667,0.0721044155383751
2,2004.5,0.071773062838043
2,2004.58333333333,0.0714522119911595
2,2004.66666666667,0.0711418629977278
2,2004.75,0.0708420158577415
2,2004.83333333333,0.0705526705712083
2,2004.91666666667,0.0702738271381242
2,2005,0.0700054855584875
2,2005.08333333333,0.0697149227115591
2,2005.16666666667,0.0694021385973378
2,2005.25,0.0690671332158211
2,2005.33333333333,0.0687099065670122
2,2005.41666666667,0.068330458650909
2,2005.5,0.0679287894675124
2,2005.58333333333,0.0675048990168233
2,2005.66666666667,0.0670587872988379
2,2005.75,0.0665904543135627
2,2005.83333333333,0.0660999000609915
2,2005.91666666667,0.0655871245411267
2,2006,0.0650521277539687
2,2006.08333333333,0.0645544885014443
2,2006.16666666667,0.0640942067835492
2,2006.25,0.0636712826002879
2,2006.33333333333,0.0632857159516575
2,2006.41666666667,0.0629375068376594
2,2006.5,0.0626266552582947
2,2006.58333333333,0.0623531612135615
2,2006.66666666667,0.0621170247034586
2,2006.75,0.0619182457279889
2,2006.83333333333,0.0617568242871515
2,2006.91666666667,0.0616327603809461
2,2007,0.0615460540093718
2,2007.08333333333,0.0614144874014746
2,2007.16666666667,0.0612380605572527
2,2007.25,0.0610167734767069
2,2007.33333333333,0.0607506261598388
2,2007.41666666667,0.0604396186066459
2,2007.5,0.0600837508171288
2,2007.58333333333,0.059683022791289
2,2007.66666666667,0.0592374345291239
2,2007.75,0.0587469860306354
2,2007.83333333333,0.0582116772958258
2,2007.91666666667,0.0576315083246891
2,2008,0.057006479117229
2,2008.08333333333,0.0566932477359441
2,2008.16666666667,0.0566918141808296
2,2008.25,0.0570021784518905
2,2008.33333333333,0.057624340549124
2,2008.41666666667,0.0585583004725319
2,2008.5,0.0598040582221117
2,2008.58333333333,0.0613616137978642
2,2008.66666666667,0.0632309671997905
2,2008.75,0.06541211842789
2,2008.83333333333,0.0679050674821625
2,2008.91666666667,0.070709814362608
2,2009,0.0738263590692296
2,2009.08333333333,0.0766086091623255
2,2009.16666666667,0.0790565646418974
2,2009.25,0.0811702255079465
2,2009.33333333333,0.0829495917604726
2,2009.41666666667,0.0843946633994769
2,2009.5,0.0855054404249567
2,2009.58333333333,0.0862819228369136
2,2009.66666666667,0.0867241106353478
2,2009.75,0.0868320038202578
2,2009.83333333333,0.0866056023916441
2,2009.91666666667,0.0860449063495083
2,2010,0.0851499156938478
2,2010.08333333333,0.0842873390065368
2,2010.16666666667,0.0834571762875717
2,2010.25,0.0826594275369539
2,2010.33333333333,0.0818940927546843
2,2010.41666666667,0.0811611719407607
2,2010.5,0.0804606650951843
2,2010.58333333333,0.0797925722179556
2,2010.66666666667,0.0791568933090739
2,2010.75,0.0785536283685401
2,2010.83333333333,0.0779827773963519
2,2010.91666666667,0.0774443403925132
2,2011,0.0769383173570194
2,2011.08333333333,0.0764677408671855
2,2011.16666666667,0.0760326109230083
2,2011.25,0.0756329275244916
2,2011.33333333333,0.0752686906716323
2,2011.41666666667,0.07493990036443
2,2011.5,0.0746465566028864
2,2011.58333333333,0.0743886593870021
2,2011.66666666667,0.0741662087167756
2,2011.75,0.0739792045922062
2,2011.83333333333,0.0738276470132968
2,2011.91666666667,0.0737115359800428
2,2012,0.0736308714924502
2,2012.08333333333,0.0735423517540576
2,2012.16666666667,0.0734459767648685
2,2012.25,0.0733417465248801
2,2012.33333333333,0.0732296610340934
2,2012.41666666667,0.0731097202925105
2,2012.5,0.0729819243001292
2,2012.58333333333,0.0728462730569493
2,2012.66666666667,0.0727027665629709
2,2012.75,0.0725514048181954
2,2012.83333333333,0.0723921878226214
2,2012.91666666667,0.0722251155762516
2,2013,0.0720501880790813
2,2013.08333333333,0.0718715646303869
2,2013.16666666667,0.0716892452301705
2,2013.25,0.0715032298784295
2,2013.33333333333,0.071313518575165
2,2013.41666666667,0.0711201113203767
2,2013.5,0.0709230081140641
2,2013.58333333333,0.0707222089562276
2,2013.66666666667,0.0705177138468674
2,2013.75,0.0703095227859827
2,2013.83333333333,0.070097635773575
2,2013.91666666667,0.0698820528096434
2,2014,0.0696627738941869
2,2014.08333333333,0.0694662891105141
2,2014.16666666667,0.0692925984586238
2,2014.25,0.0691417019385158
2,2014.33333333333,0.0690135995501893
2,2014.41666666667,0.0689082912936471
2,2014.5,0.0688257771688858
2,2014.58333333333,0.0687660571759078
2,2014.66666666667,0.0687291313147133
2,2014.75,0.0687149995852998
2,2014.83333333333,0.0687236619876691
2,2014.91666666667,0.0687551185218221
2,2015,0.0688093691877555
2,2015.08333333333,0.0688590989648621
2,2015.16666666667,0.068904307853141
2,2015.25,0.0689449958525918
2,2015.33333333333,0.0689811629632163
2,2015.41666666667,0.0690128091850109
3,1976,0.071
3,1976.08333333333,0.07
3,1976.16666666667,0.067
3,1976.25,0.068
3,1976.33333333333,0.069
3,1976.41666666667,0.069
3,1976.5,0.074
3,1976.58333333333,0.071
3,1976.66666666667,0.07
3,1976.75,0.074
3,1976.83333333333,0.074
3,1976.91666666667,0.075
3,1977,0.076
3,1977.08333333333,0.079
3,1977.16666666667,0.078
3,1977.25,0.079
3,1977.33333333333,0.078
3,1977.41666666667,0.078
3,1977.5,0.081
3,1977.58333333333,0.082
3,1977.66666666667,0.083
3,1977.75,0.084
3,1977.83333333333,0.085
3,1977.91666666667,0.085
3,1978,0.083
3,1978.08333333333,0.083
3,1978.16666666667,0.085
3,1978.25,0.084
3,1978.33333333333,0.086
3,1978.41666666667,0.084
3,1978.5,0.083
3,1978.58333333333,0.084
3,1978.66666666667,0.084
3,1978.75,0.082
3,1978.83333333333,0.083
3,1978.91666666667,0.083
3,1979,0.082
3,1979.08333333333,0.08
3,1979.16666666667,0.079
3,1979.25,0.08
3,1979.33333333333,0.076
3,1979.41666666667,0.074
3,1979.5,0.072
3,1979.58333333333,0.071
3,1979.66666666667,0.07
3,1979.75,0.072
3,1979.83333333333,0.072
3,1979.91666666667,0.072
3,1980,0.075
3,1980.08333333333,0.076
3,1980.16666666667,0.076
3,1980.25,0.077
3,1980.33333333333,0.078
3,1980.41666666667,0.077
3,1980.5,0.076
3,1980.58333333333,0.076
3,1980.66666666667,0.073
3,1980.75,0.073
3,1980.83333333333,0.072
3,1980.91666666667,0.073
3,1981,0.074
3,1981.08333333333,0.074
3,1981.16666666667,0.074
3,1981.25,0.071
3,1981.33333333333,0.072
3,1981.41666666667,0.072
3,1981.5,0.072
3,1981.58333333333,0.071
3,1981.66666666667,0.081
3,1981.75,0.083
3,1981.83333333333,0.083
3,1981.91666666667,0.087
3,1982,0.086
3,1982.08333333333,0.089
3,1982.16666666667,0.093
3,1982.25,0.098
3,1982.33333333333,0.103
3,1982.41666666667,0.111
3,1982.5,0.119
3,1982.58333333333,0.12
3,1982.66666666667,0.124
3,1982.75,0.129
3,1982.83333333333,0.129
3,1982.91666666667,0.131
3,1983,0.127
3,1983.08333333333,0.127
3,1983.16666666667,0.125
3,1983.25,0.124
3,1983.33333333333,0.124
3,1983.41666666667,0.124
3,1983.5,0.119
3,1983.58333333333,0.117
3,1983.66666666667,0.114
3,1983.75,0.113
3,1983.83333333333,0.113
3,1983.91666666667,0.113
3,1984,0.113
3,1984.08333333333,0.113
3,1984.16666666667,0.113
3,1984.25,0.115
3,1984.33333333333,0.117
3,1984.41666666667,0.113
3,1984.5,0.112
3,1984.58333333333,0.113
3,1984.66666666667,0.118
3,1984.75,0.113
3,1984.83333333333,0.114
3,1984.91666666667,0.111
3,1985,0.106
3,1985.08333333333,0.108
3,1985.16666666667,0.11
3,1985.25,0.108
3,1985.33333333333,0.106
3,1985.41666666667,0.107
3,1985.5,0.104
3,1985.58333333333,0.103
3,1985.66666666667,0.102
3,1985.75,0.103
3,1985.83333333333,0.103
3,1985.91666666667,0.101
3,1986,0.098
3,1986.08333333333,0.099
3,1986.16666666667,0.098
3,1986.25,0.097
3,1986.33333333333,0.095
3,1986.41666666667,0.096
3,1986.5,0.096
3,1986.58333333333,0.096
3,1986.66666666667,0.095
3,1986.75,0.094
3,1986.83333333333,0.094
3,1986.91666666667,0.095
3,1987,0.095
3,1987.08333333333,0.095
3,1987.16666666667,0.094
3,1987.25,0.092
3,1987.33333333333,0.089
3,1987.41666666667,0.089
3,1987.5,0.087
3,1987.58333333333,0.086
3,1987.66666666667,0.084
3,1987.75,0.083
3,1987.83333333333,0.082
3,1987.91666666667,0.08
3,1988,0.081
3,1988.08333333333,0.078
3,1988.16666666667,0.078
3,1988.25,0.077
3,1988.33333333333,0.078
3,1988.41666666667,0.076
3,1988.5,0.078
3,1988.58333333333,0.078
3,1988.66666666667,0.078
3,1988.75,0.078
3,1988.83333333333,0.078
3,1988.91666666667,0.075
3,1989,0.075
3,1989.08333333333,0.076
3,1989.16666666667,0.075
3,1989.25,0.078
3,1989.33333333333,0.077
3,1989.41666666667,0.075
3,1989.5,0.075
3,1989.58333333333,0.073
3,1989.66666666667,0.073
3,1989.75,0.072
3,1989.83333333333,0.075
3,1989.91666666667,0.077
3,1990,0.079
3,1990.08333333333,0.077
3,1990.16666666667,0.073
3,1990.25,0.076
3,1990.33333333333,0.078
3,1990.41666666667,0.076
3,1990.5,0.079
3,1990.58333333333,0.081
3,1990.66666666667,0.085
